ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
P47985,PXD023650-Sample-1,blood plasma,8.771600411168178,0.0004090819826920053,6.611810352170695,40908.198269200526
Q9NRN5,PXD023650-Sample-1,blood plasma,8.757251791534749,0.00040841280472066687,6.611099349801629,40841.28047206669
P07814,PXD023650-Sample-1,blood plasma,8.752315744373055,0.0004081826018084371,6.610854489601955,40818.26018084371
O00148,PXD023650-Sample-1,blood plasma,8.746047757307762,0.0004078902810851979,6.610543357385361,40789.02810851979
P62310,PXD023650-Sample-1,blood plasma,8.743226873940976,0.0004077587232728791,6.61040326076995,40775.872327287914
Q15084,PXD023650-Sample-1,blood plasma,8.724409404643195,0.0004068811311244975,6.609467550166585,40688.11311244975
P55786,PXD023650-Sample-1,blood plasma,8.72049761096566,0.0004066986964217663,6.609272780376703,40669.86964217663
P01889,PXD023650-Sample-1,blood plasma,8.702275479504827,0.0004058488691020698,6.608364340143176,40584.88691020698
P23588,PXD023650-Sample-1,blood plasma,8.699100609953348,0.00040570080240157877,6.6082058666597945,40570.08024015788
Q96EP5,PXD023650-Sample-1,blood plasma,8.694355245446515,0.0004054794923748954,6.607968894123893,40547.94923748954
Q15365,PXD023650-Sample-1,blood plasma,8.693639667634407,0.0004054461199027779,6.607933148599823,40544.611990277794
P07988,PXD023650-Sample-1,blood plasma,8.68119080743363,0.00040486554119712853,6.6073108147906865,40486.554119712855
P13224,PXD023650-Sample-1,blood plasma,8.68101753360608,0.000404857460208757,6.607302146323439,40485.746020875704
Q13449,PXD023650-Sample-1,blood plasma,8.677894105125949,0.00040471179257052053,6.607145859132582,40471.179257052056
P11233,PXD023650-Sample-1,blood plasma,8.662373760935774,0.0004039879687669082,6.606368431506778,40398.796876690816
P09234,PXD023650-Sample-1,blood plasma,8.659686871969338,0.00040386266006448907,6.606233701455233,40386.26600644891
Q6P179,PXD023650-Sample-1,blood plasma,8.659253222021485,0.0004038424358896354,6.606211952805667,40384.24358896354
P34897,PXD023650-Sample-1,blood plasma,8.65467084814243,0.0004036287272727343,6.605982068496589,40362.872727273425
P15153,PXD023650-Sample-1,blood plasma,8.654143204193561,0.0004036041194905006,6.605955590327168,40360.41194905006
Q15555,PXD023650-Sample-1,blood plasma,8.649439052694007,0.00040338473151885164,6.605719455744364,40338.47315188516
P52597,PXD023650-Sample-1,blood plasma,8.63231698012928,0.0004025862077530339,6.604858892263134,40258.62077530339
P17844,PXD023650-Sample-1,blood plasma,8.617713689252827,0.0004019051526541307,6.6041235741316004,40190.51526541307
Q15029,PXD023650-Sample-1,blood plasma,8.611230040267777,0.00040160277408493524,6.603796704051352,40160.27740849352
Q13508,PXD023650-Sample-1,blood plasma,8.609023734748721,0.0004014998783995583,6.603685418081925,40149.98783995583
Q15370,PXD023650-Sample-1,blood plasma,8.603052062934292,0.0004012213769595335,6.603384064049874,40122.13769595335
Q12906,PXD023650-Sample-1,blood plasma,8.598086228788182,0.00040098978486881033,6.603133309199697,40098.97848688103
Q13813,PXD023650-Sample-1,blood plasma,8.59526956873319,0.00040085842401949506,6.602991014705866,40085.84240194951
Q9NVJ2,PXD023650-Sample-1,blood plasma,8.59379558431779,0.0004007896816647543,6.602916532086376,40078.96816647543
Q86TH1,PXD023650-Sample-1,blood plasma,8.586071232212575,0.0004004294403033045,6.602526000104092,40042.94403033045
O75396,PXD023650-Sample-1,blood plasma,8.582033417188004,0.00040024112833073766,6.602321714208559,40024.11283307376
O43143,PXD023650-Sample-1,blood plasma,8.577773673842653,0.00040004246626545976,6.602106096042528,40004.24662654597
P30626,PXD023650-Sample-1,blood plasma,8.576685783724173,0.00039999173022804837,6.602051012444333,39999.17302280484
P17301,PXD023650-Sample-1,blood plasma,8.562846705112836,0.0003993463157709844,6.601349682138435,39934.631577098444
O95816,PXD023650-Sample-1,blood plasma,8.54188124187128,0.0003983685474198415,6.600285042047771,39836.85474198415
Q99733,PXD023650-Sample-1,blood plasma,8.537289822709335,0.0003981544169572013,6.60005153796884,39815.44169572013
P08134,PXD023650-Sample-1,blood plasma,8.531422869778721,0.00039788079930196016,6.599752981723901,39788.079930196014
P07203,PXD023650-Sample-1,blood plasma,8.530657709971491,0.0003978451144695071,6.599714029301807,39784.51144695071
Q07075,PXD023650-Sample-1,blood plasma,8.527587128374511,0.0003977019114565072,6.599557678320702,39770.19114565072
O00602,PXD023650-Sample-1,blood plasma,8.511877800738981,0.0003969692740135477,6.59875689305334,39696.92740135477
P35030,PXD023650-Sample-1,blood plasma,8.509445655252355,0.0003968558458076073,6.598632781978903,39685.58458076073
O00231,PXD023650-Sample-1,blood plasma,8.500694085794931,0.00039644769801045604,6.598185900446293,39644.76980104561
P55209,PXD023650-Sample-1,blood plasma,8.499831857769127,0.0003964074861980393,6.598141847588714,39640.748619803926
P42704,PXD023650-Sample-1,blood plasma,8.486214895151367,0.0003957724305862009,6.597445538073259,39577.243058620086
P48047,PXD023650-Sample-1,blood plasma,8.47576892625913,0.000395285260917581,6.596910621017646,39528.526091758096
P24298,PXD023650-Sample-1,blood plasma,8.471092744803567,0.0003950671773875978,6.5966709495205285,39506.717738759784
P32004,PXD023650-Sample-1,blood plasma,8.467912551882932,0.000394918862420621,6.596507877341394,39491.8862420621
Q9Y383,PXD023650-Sample-1,blood plasma,8.46738114535269,0.0003948940791625133,6.596480622198621,39489.40791625133
P48444,PXD023650-Sample-1,blood plasma,8.452475754480943,0.00039419893499670637,6.59571544661598,39419.89349967064
P15531,PXD023650-Sample-1,blood plasma,8.436820900694178,0.0003934688380559372,6.5949103428037255,39346.88380559372
P05455,PXD023650-Sample-1,blood plasma,8.433465230379932,0.0003933123393326638,6.594737571683134,39331.233933266376
P61960,PXD023650-Sample-1,blood plasma,8.419376159004244,0.0003926552659387006,6.5940114261937515,39265.52659387006
Q15459,PXD023650-Sample-1,blood plasma,8.412364771865319,0.0003923282751938234,6.593649608965984,39232.82751938234
Q02809,PXD023650-Sample-1,blood plasma,8.406672612522334,0.00039206280940415263,6.59335564761366,39206.280940415265
P26885,PXD023650-Sample-1,blood plasma,8.40451872760936,0.00039196235846368716,6.593244362182599,39196.23584636871
P30405,PXD023650-Sample-1,blood plasma,8.389356016992704,0.00039125521365187497,6.592460137762565,39125.521365187495
P08246,PXD023650-Sample-1,blood plasma,8.3863445059802,0.0003911147655194765,6.592304211918851,39111.47655194765
P61313,PXD023650-Sample-1,blood plasma,8.372634469289851,0.0003904753692030498,6.591593644214415,39047.53692030498
P13497,PXD023650-Sample-1,blood plasma,8.362663258576717,0.0003900103408778681,6.591076122223058,39001.03408778681
Q9UBQ7,PXD023650-Sample-1,blood plasma,8.353170000583509,0.00038956760288023614,6.590582833023403,38956.760288023615
O60869,PXD023650-Sample-1,blood plasma,8.344369386337677,0.0003891571677765111,6.590125034006473,38915.71677765111
P08581,PXD023650-Sample-1,blood plasma,8.34412492600772,0.00038914576685629345,6.590112310537194,38914.57668562934
Q9H3N1,PXD023650-Sample-1,blood plasma,8.338620089041552,0.00038888903723855475,6.589825700581482,38888.903723855474
P61009,PXD023650-Sample-1,blood plasma,8.331174364091165,0.0003885417902388618,6.589437736892565,38854.17902388618
O75964,PXD023650-Sample-1,blood plasma,8.321974324875024,0.0003881127271138942,6.588957884493963,38811.27271138942
Q9Y240,PXD023650-Sample-1,blood plasma,8.31817421473837,0.0003879355010073366,6.5887595248594035,38793.55010073366
Q15785,PXD023650-Sample-1,blood plasma,8.313772364863253,0.00038773021150598935,6.588529642067703,38773.021150598935
P09622,PXD023650-Sample-1,blood plasma,8.310352630430195,0.00038757072501816736,6.588350965377625,38757.072501816736
P0CF74,PXD023650-Sample-1,blood plasma,8.29695350188223,0.00038694582855505814,6.58765016913686,38694.58285550582
Q9Y5K5,PXD023650-Sample-1,blood plasma,8.290906795746174,0.0003866638277320676,6.587333545874092,38666.38277320676
P15907,PXD023650-Sample-1,blood plasma,8.276970768103451,0.00038601389185358447,6.58660293432666,38601.38918535845
Q14956,PXD023650-Sample-1,blood plasma,8.265091192832186,0.0003854598629446386,6.585979162648526,38545.98629446386
Q16531,PXD023650-Sample-1,blood plasma,8.259565210828193,0.00038520214718371136,6.585688699292161,38520.214718371135
P55735,PXD023650-Sample-1,blood plasma,8.255031780660781,0.0003849907211594571,6.585450262501209,38499.07211594571
P49588,PXD023650-Sample-1,blood plasma,8.248275290922379,0.00038467561808947404,6.585094660274136,38467.5618089474
Q8WUA8,PXD023650-Sample-1,blood plasma,8.232358886466947,0.0003839333231846964,6.584255807994375,38393.33231846964
P40939,PXD023650-Sample-1,blood plasma,8.20661956459025,0.000382732915923433,6.582895814169066,38273.2915923433
Q13423,PXD023650-Sample-1,blood plasma,8.203760679051872,0.00038259958580013644,6.582744495527104,38259.95858001364
Q9H773,PXD023650-Sample-1,blood plasma,8.202674605557068,0.0003825489344847803,6.582686996659344,38254.89344847803
Q14444,PXD023650-Sample-1,blood plasma,8.189518115553168,0.00038193535397908267,6.581989860854023,38193.535397908265
Q16629,PXD023650-Sample-1,blood plasma,8.187845394785587,0.0003818573431377291,6.581901146525713,38185.73431377291
P28482,PXD023650-Sample-1,blood plasma,8.186113708309128,0.0003817765823068676,6.581809285799888,38177.658230686764
O95897,PXD023650-Sample-1,blood plasma,8.180857184776391,0.0003815314333069085,6.581530324071702,38153.14333069085
Q7Z4W1,PXD023650-Sample-1,blood plasma,8.172358412840333,0.00038113507525238256,6.581078918039042,38113.50752523826
P63000,PXD023650-Sample-1,blood plasma,8.16560578279966,0.0003808201521874984,6.580719922255128,38082.01521874984
O76003,PXD023650-Sample-1,blood plasma,8.160911512635671,0.0003806012250526586,6.580470181830018,38060.122505265856
Q99623,PXD023650-Sample-1,blood plasma,8.152949023847686,0.00038022987768754097,6.580046239844036,38022.987768754094
P20810,PXD023650-Sample-1,blood plasma,8.149415236371697,0.0003800650720968475,6.579857959861993,38006.50720968475
O00462,PXD023650-Sample-1,blood plasma,8.135482150849867,0.000379415273430343,6.579114809507326,37941.5273430343
Q9BX93,PXD023650-Sample-1,blood plasma,8.121623504658443,0.00037876894639814066,6.5783743658941685,37876.89463981407
Q9UBP4,PXD023650-Sample-1,blood plasma,8.117011429843567,0.00037855385261580294,6.578127670441729,37855.3852615803
P61289,PXD023650-Sample-1,blood plasma,8.112422060090447,0.00037833981773164173,6.577882050283322,37833.981773164174
P08243,PXD023650-Sample-1,blood plasma,8.110426757768595,0.00037824676262292363,6.577775219627103,37824.67626229236
O95428,PXD023650-Sample-1,blood plasma,8.108370623063623,0.0003781508704684291,6.577665104439123,37815.08704684291
P09493,PXD023650-Sample-1,blood plasma,8.103622133195454,0.00037792941468396473,6.5774106948749065,37792.94146839647
Q9UHD1,PXD023650-Sample-1,blood plasma,8.099980740785545,0.0003777595907114878,6.577215499192936,37775.959071148776
P40261,PXD023650-Sample-1,blood plasma,8.087907291508051,0.00037719652008163097,6.57656767739425,37719.652008163095
P07384,PXD023650-Sample-1,blood plasma,8.084231382410014,0.00037702508635100796,6.576370248087349,37702.50863510079
P78509,PXD023650-Sample-1,blood plasma,8.083779805802688,0.0003770040261287905,6.576345988179747,37700.40261287905
P10124,PXD023650-Sample-1,blood plasma,8.082570363018512,0.0003769476212278703,6.576281006990692,37694.762122787026
Q9NR12,PXD023650-Sample-1,blood plasma,8.071601163454044,0.0003764360495994291,6.5756912071899265,37643.60495994291
Q12797,PXD023650-Sample-1,blood plasma,8.05220030396604,0.0003755312498259264,6.5746460826511415,37553.12498259264
P15374,PXD023650-Sample-1,blood plasma,8.024180971836648,0.0003742245095044448,6.573132227829827,37422.45095044448
Q96EK6,PXD023650-Sample-1,blood plasma,8.021718787500586,0.0003741096803737576,6.572998946045072,37410.968037375766
P05107,PXD023650-Sample-1,blood plasma,8.020375633023985,0.00037404703954761493,6.572926221803011,37404.70395476149
Q02223,PXD023650-Sample-1,blood plasma,8.00607034585739,0.00037337988247675266,6.572150914671703,37337.98824767527
Q9Y6E0,PXD023650-Sample-1,blood plasma,8.002245351765836,0.0003732014958547668,6.571943375803746,37320.149585476676
Q9UMY4,PXD023650-Sample-1,blood plasma,8.001784553204825,0.0003731800055473971,6.57191836681869,37318.00055473971
Q15428,PXD023650-Sample-1,blood plasma,7.996124790100771,0.0003729160506242766,6.571611076167796,37291.60506242766
P11166,PXD023650-Sample-1,blood plasma,7.979857067150893,0.00037215737124465657,6.570726625394732,37215.73712446565
Q3ZCW2,PXD023650-Sample-1,blood plasma,7.97767168503615,0.0003720554513661244,6.570607672214205,37205.54513661244
Q15046,PXD023650-Sample-1,blood plasma,7.972177227957415,0.0003717992058362068,6.570308457783051,37179.92058362068
Q93063,PXD023650-Sample-1,blood plasma,7.957700095134094,0.00037112403438271485,6.569519080626859,37112.40343827148
Q16181,PXD023650-Sample-1,blood plasma,7.952127107231536,0.000370864126403118,6.569214826160484,37086.4126403118
P49748,PXD023650-Sample-1,blood plasma,7.943302028665863,0.00037045255035452585,6.568732588998534,37045.25503545259
Q8N183,PXD023650-Sample-1,blood plasma,7.930507352833181,0.00036985584381157036,6.568032485049738,36985.58438115704
O00303,PXD023650-Sample-1,blood plasma,7.894710671841121,0.0003681863905137001,6.566067731386797,36818.63905137001
Q9H9B4,PXD023650-Sample-1,blood plasma,7.893226776111531,0.0003681171859240341,6.565986093398162,36811.718592403406
Q12904,PXD023650-Sample-1,blood plasma,7.885510022001564,0.0003677572989110287,6.5655613009653795,36775.72989110287
O95980,PXD023650-Sample-1,blood plasma,7.877769128190548,0.0003673962860924344,6.565134761829032,36739.62860924344
Q8WZA1,PXD023650-Sample-1,blood plasma,7.8758638519689255,0.0003673074295397209,6.565029712923217,36730.74295397209
O60462,PXD023650-Sample-1,blood plasma,7.872798102836144,0.00036716445189882447,6.564860627073015,36716.44518988245
P35241,PXD023650-Sample-1,blood plasma,7.841136934092396,0.0003656878668884599,6.563110551175329,36568.78668884599
O60701,PXD023650-Sample-1,blood plasma,7.835336340368766,0.00036541734403401795,6.562789156698805,36541.734403401795
A0A075B6K0,PXD023650-Sample-1,blood plasma,7.808147639438833,0.00036414934194068554,6.561279529471431,36414.934194068555
Q96AC1,PXD023650-Sample-1,blood plasma,7.804281805424457,0.0003639690506632414,6.561064455908326,36396.90506632414
Q13247,PXD023650-Sample-1,blood plasma,7.792394027624766,0.0003634146392121785,6.560402417746409,36341.46392121785
A0A075B6S4,PXD023650-Sample-1,blood plasma,7.786331644471048,0.00036313190725858834,6.5600644106797,36313.19072585883
Q13561,PXD023650-Sample-1,blood plasma,7.782622725884737,0.00036295893406124575,6.559857490822655,36295.893406124575
Q16643,PXD023650-Sample-1,blood plasma,7.775573259979645,0.0003626301674332422,6.55946393049532,36263.01674332422
Q9UMS4,PXD023650-Sample-1,blood plasma,7.7712411840714335,0.00036242813198718527,6.559221900628998,36242.813198718526
Q86V81,PXD023650-Sample-1,blood plasma,7.768733225788837,0.00036231116809249536,6.5590817211893535,36231.116809249535
Q9BRA2,PXD023650-Sample-1,blood plasma,7.755230333280177,0.00036168143237944505,6.5583262139810525,36168.1432379445
Q14118,PXD023650-Sample-1,blood plasma,7.7544333790771915,0.0003616442647486605,6.558281582089682,36164.42647486605
P63208,PXD023650-Sample-1,blood plasma,7.731069161801936,0.00036055462547201957,6.556971071396288,36055.462547201954
P61201,PXD023650-Sample-1,blood plasma,7.72842470308279,0.0003604312955931758,6.556822492943386,36043.12955931758
O14828,PXD023650-Sample-1,blood plasma,7.725645394102075,0.0003603016766895494,6.556666283147617,36030.167668954935
P61006,PXD023650-Sample-1,blood plasma,7.716981779956179,0.0003598976308728283,6.556178987796995,35989.76308728283
P50914,PXD023650-Sample-1,blood plasma,7.710891433129359,0.00035961359477469217,6.555836101370509,35961.35947746922
P25205,PXD023650-Sample-1,blood plasma,7.699443435705859,0.00035907969340386644,6.555190845694137,35907.96934038664
Q12905,PXD023650-Sample-1,blood plasma,7.691537418353629,0.0003587109797025982,6.554744670100201,35871.09797025982
Q9UMX5,PXD023650-Sample-1,blood plasma,7.672796093337438,0.0003578369387024932,6.553685169788171,35783.69387024932
P23435,PXD023650-Sample-1,blood plasma,7.664158938232229,0.0003574341268586296,6.553196015429908,35743.41268586296
Q9BT78,PXD023650-Sample-1,blood plasma,7.657739955526044,0.0003571347641369798,6.552832127252451,35713.47641369798
P27487,PXD023650-Sample-1,blood plasma,7.642605408816551,0.0003564289328080491,6.5519729502718995,35642.893280804914
Q04917,PXD023650-Sample-1,blood plasma,7.6303720402091,0.00035585840400482565,6.551277226646924,35585.840400482564
Q9NZ45,PXD023650-Sample-1,blood plasma,7.619376393519507,0.0003553455989592341,6.550650940970073,35534.55989592341
